"date","TA","Pr","WS","WD","QV"
2020-09-11 09:00:00,287.99,99840,4.28,63.8,0.0372631117505669
2020-09-11 10:00:00,288.07,99840,4.3,63.9,0.0376847219482435
2020-09-11 11:00:00,288.11,99840,4.25,64.2,0.0379094960133633
2020-09-11 12:00:00,288.34,99850,4.53,65.9,0.0390709255451048
2020-09-11 13:00:00,288.78,99840,4.86,69.9,0.0413852870044521
2020-09-11 14:00:00,289.25,99840,5.35,77.8,0.0435114406136335
2020-09-11 15:00:00,289.67,99840,5.97,84,0.0444769048123854
2020-09-11 16:00:00,290.32,99820,6.01,86.5,0.0469401794596487
2020-09-11 17:00:00,291.3,99760,5.92,88.4,0.0514313144752535
2020-09-11 18:00:00,292.07,99680,5.83,90.6,0.0555896292580207
2020-09-11 19:00:00,292.41,99590,5.62,92.8,0.0580863254536579
2020-09-11 20:00:00,292.67,99510,5.19,93.8,0.0607570997527297
2020-09-11 21:00:00,292.17,99460,4.6,87.9,0.0591255538102494
2020-09-11 22:00:00,291.39,99430,4.27,75.2,0.0561445119268124
2020-09-11 23:00:00,290.56,99390,4.43,67.5,0.0522714521148151
2020-09-12,290.01,99360,4.43,68.8,0.0495559299736889
2020-09-12 01:00:00,290.07,99350,4.11,76.6,0.0502549810761537
2020-09-12 02:00:00,290.4,99310,3.67,89.2,0.0527954377333566
2020-09-12 03:00:00,290.78,99260,3.72,105.8,0.0559749076712504
2020-09-12 04:00:00,290.97,99210,3.82,123,0.057682937756561
2020-09-12 05:00:00,290.92,99190,4.09,136.8,0.0573856393665048
2020-09-12 06:00:00,290.59,99150,4.46,133.9,0.0548193356490063
2020-09-12 07:00:00,290.26,99070,5.08,135.7,0.0527512662345992
2020-09-12 08:00:00,289.98,99020,5.09,144.6,0.0513100057136895
2020-09-12 09:00:00,289.86,98970,4.56,149.7,0.0506351710725257
2020-09-12 10:00:00,289.85,98900,4.56,152.7,0.0506290864434166
2020-09-12 11:00:00,289.91,98850,4.53,154.2,0.0510691074992673
2020-09-12 12:00:00,290.17,98790,4.91,155.1,0.0529119967816927
2020-09-12 13:00:00,290.6,98740,4.97,155.5,0.056187363729921
2020-09-12 14:00:00,291.23,98680,5.12,159.4,0.0612229643937255
2020-09-12 15:00:00,291.9,98650,5.9,167.8,0.0669229219843459
2020-09-12 16:00:00,292.94,98630,6.48,170.3,0.0765705853079167
2020-09-12 17:00:00,293.58,98540,6.57,168.7,0.0835104371821648
2020-09-12 18:00:00,294.9,98460,7.43,180.9,0.0972402625850952
2020-09-12 19:00:00,296.33,98380,7.54,198.8,0.112867051453944
2020-09-12 20:00:00,297,98310,7.22,217.3,0.119697452856535
2020-09-12 21:00:00,296.9,98300,6.97,232.5,0.116455962779522
2020-09-12 22:00:00,295.98,98330,6.28,242.1,0.103136696353943
2020-09-12 23:00:00,294.32,98410,5.22,247.5,0.0847719660809576
2020-09-13,292.21,98490,4.08,251.4,0.0674128721098472
2020-09-13 01:00:00,290.8,98550,3.71,255.5,0.0577019017722739
2020-09-13 02:00:00,290.1,98590,4.04,261.7,0.0531513656809297
2020-09-13 03:00:00,289.61,98600,4.18,270.1,0.0498791721709181
2020-09-13 04:00:00,288.84,98600,3.56,279.2,0.0454326552326303
2020-09-13 05:00:00,288.12,98600,3.16,286.7,0.0413761795696336
2020-09-13 06:00:00,287.52,98610,2.94,290.7,0.0380184080836709
2020-09-13 07:00:00,287.07,98620,2.99,292.4,0.0355494017023214
2020-09-13 08:00:00,286.67,98640,2.93,296.6,0.0333707375740176
2020-09-13 09:00:00,286.15,98650,2.68,302.2,0.0310847607795143
2020-09-13 10:00:00,285.7,98700,2.62,307.4,0.0292048425181416
2020-09-13 11:00:00,285.38,98770,2.74,312.2,0.0277530657655167
2020-09-13 12:00:00,286.94,98850,3.85,318.1,0.032087922660917
2020-09-13 13:00:00,288.83,98920,4.16,325.4,0.0383016364557998
2020-09-13 14:00:00,290.88,98970,4.42,328.8,0.0450905756478901
2020-09-13 15:00:00,292.72,99010,4.05,325.6,0.0523940512015795
2020-09-13 16:00:00,294.25,99030,3.68,320.3,0.059898589074044
2020-09-13 17:00:00,295.34,99040,3.55,315.7,0.0664325340668744
2020-09-13 18:00:00,296.07,99050,3.37,314.2,0.0714275697018142
2020-09-13 19:00:00,296.51,99070,3.03,315.1,0.0752813726147838
2020-09-13 20:00:00,296.58,99110,2.93,321.4,0.0770495488975378
2020-09-13 21:00:00,296.14,99160,2.85,332.6,0.0751193013977948
2020-09-13 22:00:00,295.22,99220,2.42,342.7,0.0716830254972102
2020-09-13 23:00:00,293.01,99270,1.66,355.9,0.06550502934803
2020-09-14,291.18,99330,1.73,13,0.0515130129362097
2020-09-14 01:00:00,290.58,99410,1.6,27.2,0.047905211855245
2020-09-14 02:00:00,289.87,99470,1.55,31,0.0450078359053956
2020-09-14 03:00:00,288.94,99520,1.73,16.4,0.0417779607373419
2020-09-14 04:00:00,288.01,99560,2.01,5.1,0.0386366961669899
2020-09-14 05:00:00,287.26,99600,2.22,0.8,0.0361414184609753
2020-09-14 06:00:00,286.72,99650,2.3,1.2,0.034176976842039
2020-09-14 07:00:00,286.27,99690,2.26,4.3,0.0324590684477009
2020-09-14 08:00:00,285.89,99730,2.16,7.5,0.0310477015019536
2020-09-14 09:00:00,285.53,99770,2.07,8.6,0.0297645346391552
2020-09-14 10:00:00,285.33,99820,2.04,8.4,0.0288476772671019
2020-09-14 11:00:00,285.19,99880,2.08,9.1,0.0282645198898017
2020-09-14 12:00:00,287.33,99950,2.07,15.1,0.0350060485039528
2020-09-14 13:00:00,290.23,1e+05,2.39,31.5,0.0482178096226366
2020-09-14 14:00:00,293.18,100030,2.33,72.3,0.0634680185025542
2020-09-14 15:00:00,294.44,100030,2.27,83.4,0.0694535471529768
2020-09-14 16:00:00,295.53,100030,2.09,82.8,0.0765142754796783
2020-09-14 17:00:00,296.41,100010,2.09,75.6,0.0826570322030056
2020-09-14 18:00:00,296.98,99980,2.27,68.9,0.0866791667058933
2020-09-14 19:00:00,297.07,99940,2.47,66.9,0.0867689729605073
2020-09-14 20:00:00,296.77,99900,2.65,66.9,0.0839804667483219
2020-09-14 21:00:00,296.12,99880,2.84,68.3,0.0793596978278294
2020-09-14 22:00:00,294.97,99860,2.93,73.5,0.0736933215245573
2020-09-14 23:00:00,292.67,99860,2.93,80,0.062551383377437
2020-09-15,290.63,99880,3.35,89.8,0.0511567248926655
2020-09-15 01:00:00,289.73,99900,3.41,100.3,0.0469413977228759
2020-09-15 02:00:00,289.14,99900,3.1,112.6,0.0442983905507491
2020-09-15 03:00:00,288.73,99890,3,122.2,0.0423224330237844
2020-09-15 04:00:00,288.4,99870,2.98,130.8,0.0405219631054397
2020-09-15 05:00:00,288.09,99840,3,140.7,0.0387878792232775
2020-09-15 06:00:00,287.77,99820,3.08,151.1,0.0367544506557799
2020-09-15 07:00:00,287.43,99800,3.22,160.9,0.0342916597960905
2020-09-15 08:00:00,287.06,99800,3.39,168.8,0.0318766957179931
2020-09-15 09:00:00,286.65,99800,3.49,175.1,0.0296977930937185
2020-09-15 10:00:00,286.15,99790,3.51,180.2,0.0278349471248419
2020-09-15 11:00:00,285.72,99780,3.63,184.3,0.0266059408271609
2020-09-15 12:00:00,286.41,99770,4.54,187.7,0.0285007939162554
2020-09-15 13:00:00,287.99,99740,4.48,191.2,0.0335144759834655
2020-09-15 14:00:00,290.87,99710,5.05,195.9,0.0445155626621767
2020-09-15 15:00:00,293.76,99670,6.42,202.9,0.0568534793533082
2020-09-15 16:00:00,295.49,99610,6.26,205.5,0.0654201083775421
2020-09-15 17:00:00,296.7,99540,6.06,207.1,0.0724323585692781
2020-09-15 18:00:00,297.61,99460,5.92,208.9,0.0783865888746271
2020-09-15 19:00:00,298.1,99380,5.76,211,0.0823973049196675
2020-09-15 20:00:00,298.16,99310,5.48,213.5,0.0840868741738687
2020-09-15 21:00:00,297.74,99240,5.12,214.3,0.0825131620723995
2020-09-15 22:00:00,296.56,99200,4.22,212.4,0.0794825015062155
2020-09-15 23:00:00,293.72,99160,3.17,207.2,0.0661830823872171
2020-09-16,291.33,99150,3.42,203,0.0512093273182708
2020-09-16 01:00:00,290.71,99150,3.66,200.5,0.0471534146696035
2020-09-16 02:00:00,290.26,99150,3.95,199.4,0.0442741365753219
2020-09-16 03:00:00,290,99130,4.43,200.2,0.0422559390629394
2020-09-16 04:00:00,289.68,99100,4.94,202.9,0.0400503414728473
2020-09-16 05:00:00,289,99070,5.02,207.3,0.0368104080111386
2020-09-16 06:00:00,288.18,99050,4.88,213.6,0.0334875329354278
2020-09-16 07:00:00,287.44,99020,4.74,220.6,0.0308812860031625
2020-09-16 08:00:00,286.84,98990,4.65,227.2,0.0292666710782478
2020-09-16 09:00:00,286.38,98980,4.57,232.4,0.0284854754934447
2020-09-16 10:00:00,286.02,98970,4.56,235.8,0.0283099219936257
2020-09-16 11:00:00,285.75,98970,4.54,237.3,0.0283453659491145
2020-09-16 12:00:00,286.64,98970,5.1,236.9,0.0310611496168859
2020-09-16 13:00:00,288.4,98950,5.19,235.2,0.0377176379003719
2020-09-16 14:00:00,291.04,98930,4.95,233.3,0.050737521829794
2020-09-16 15:00:00,294.93,98910,5.96,250.1,0.0758409080946624
2020-09-16 16:00:00,297.59,98880,6.38,260.3,0.0958614117759924
2020-09-16 17:00:00,299.01,98830,6.19,257.8,0.107999014532895
2020-09-16 18:00:00,299.91,98780,6.19,255.6,0.117096843800554
2020-09-16 19:00:00,300.41,98750,6.22,260.3,0.123701171049497
2020-09-16 20:00:00,300.49,98730,5.93,269.9,0.127911060086509
2020-09-16 21:00:00,300.08,98700,5.21,282.3,0.128230201161725
2020-09-16 22:00:00,298.7,98700,4.04,302.9,0.120760966368321
2020-09-16 23:00:00,296.38,98750,3.79,329.6,0.101586563075878
2020-09-17,294.6,98830,5.13,349.5,0.0838108434177829
2020-09-17 01:00:00,293.25,98930,5.76,359.3,0.0691788363748524
2020-09-17 02:00:00,292.08,98980,5.55,6.6,0.059092405541578
2020-09-17 03:00:00,291.04,99000,5.01,11.2,0.0537203338498732
2020-09-17 04:00:00,290.33,99000,4.62,18.7,0.0517897956933496
2020-09-17 05:00:00,289.98,99000,4.25,29.9,0.0520110777807825
2020-09-17 06:00:00,289.85,98990,4.05,39.7,0.0520194171145292
2020-09-17 07:00:00,289.77,98990,4.57,46.8,0.0501213973817876
2020-09-17 08:00:00,289.57,98990,5.38,51.9,0.0465690767121433
2020-09-17 09:00:00,289.11,99010,5.74,53.9,0.041881486557894
2020-09-17 10:00:00,288.7,99060,5.6,52.8,0.0382068849336703
2020-09-17 11:00:00,288.56,99110,5.67,52.2,0.0358438842119617
2020-09-17 12:00:00,289.21,99190,6.03,51.7,0.0363227651774222
2020-09-17 13:00:00,290.24,99260,6.91,52.9,0.0371212511604865
2020-09-17 14:00:00,291.24,99330,7.05,52.4,0.03836020829593
2020-09-17 15:00:00,292.22,99370,6.73,51,0.0412012725095851
2020-09-17 16:00:00,292.98,99380,6.33,49,0.0438108474889371
2020-09-17 17:00:00,293.4,99360,6.01,45.4,0.0451462439140641
2020-09-17 18:00:00,293.52,99330,5.82,41,0.0448710497456596
2020-09-17 19:00:00,293.29,99300,5.73,37.6,0.0432132670792838
2020-09-17 20:00:00,292.74,99260,5.58,36,0.040884783781752
2020-09-17 21:00:00,291.9,99240,5.29,36.7,0.0379689047184592
2020-09-17 22:00:00,290.78,99240,4.89,39.9,0.0348573189990171
2020-09-17 23:00:00,289.15,99270,3.97,46.3,0.0316211183031673
2020-09-18,287.02,99330,3.19,51.6,0.0275489312630866
2020-09-18 01:00:00,286.46,99390,3.52,50.9,0.0265193204160866
2020-09-18 02:00:00,286.06,99430,3.83,46.2,0.0257240027224
2020-09-18 03:00:00,285.68,99470,4.2,40.4,0.0247279435408215
2020-09-18 04:00:00,285.3,99490,4.47,35.4,0.0235677262183534
2020-09-18 05:00:00,284.97,99520,4.53,31.7,0.0223137158375829
2020-09-18 06:00:00,284.78,99550,4.54,29.7,0.021336472754236
2020-09-18 07:00:00,284.66,99560,4.7,29.5,0.0205548629836528
2020-09-18 08:00:00,284.71,99590,5.18,34.3,0.0201154135694722
2020-09-18 09:00:00,284.51,99620,5.31,39.1,0.0193556817273398
2020-09-18 10:00:00,284.19,99680,5.22,42.4,0.0185005503978034
2020-09-18 11:00:00,284.03,99740,5.03,45.5,0.0179770471878614
2020-09-18 12:00:00,285.12,99830,5.58,49.1,0.0195574998077191
2020-09-18 13:00:00,286.85,99920,6.45,53,0.0215463682982421
2020-09-18 14:00:00,287.97,1e+05,6.76,52.1,0.0219847415240327
2020-09-18 15:00:00,288.59,100070,6.7,48.6,0.0220768985460533
2020-09-18 16:00:00,289.22,100080,6.53,46.7,0.0227690557063328
2020-09-18 17:00:00,289.65,100070,6.3,45.7,0.0232723855600484
2020-09-18 18:00:00,289.8,100040,6.13,44.7,0.0231629947340599
2020-09-18 19:00:00,289.68,99990,5.94,44.7,0.0222971348426974
2020-09-18 20:00:00,289.24,99930,5.69,46.3,0.020915602087936
2020-09-18 21:00:00,288.43,99880,5.43,47.2,0.0192591739836668
2020-09-18 22:00:00,287.27,99880,5.13,46.5,0.0174950413813567
2020-09-18 23:00:00,285.37,99920,4.05,46.1,0.0155401903539882
2020-09-19,282.76,99960,3.1,47.6,0.0133051160166035
2020-09-19 01:00:00,282.06,100020,3.08,47.2,0.0126359060624604
2020-09-19 02:00:00,281.48,100060,2.96,45.3,0.0120845452123486
2020-09-19 03:00:00,281.04,100090,2.91,44.9,0.0115951610722727
2020-09-19 04:00:00,280.79,100100,2.83,48.6,0.0112611146404953
2020-09-19 05:00:00,280.78,100080,2.64,58.2,0.0111522733613666
2020-09-19 06:00:00,281.04,100060,2.43,69,0.011335989377362
2020-09-19 07:00:00,281.29,100060,2.26,75.1,0.0115738231769529
2020-09-19 08:00:00,281.32,100040,2.18,90.3,0.0116230635637997
2020-09-19 09:00:00,281.13,100030,2.19,113.7,0.011493952743045
2020-09-19 10:00:00,280.7,100050,2.17,133.7,0.0111614451013528
2020-09-19 11:00:00,279.82,100070,2.31,148.4,0.0103808195977004
2020-09-19 12:00:00,281.03,100120,2.3,156.4,0.0120803604339403
2020-09-19 13:00:00,283.91,100160,2.97,164.6,0.014923797468733
2020-09-19 14:00:00,286.57,100190,3.36,164.3,0.016858562510994
2020-09-19 15:00:00,288.33,100170,2.97,166.2,0.0189231451961748
2020-09-19 16:00:00,289.59,100130,2.57,166.3,0.0210108265451726
2020-09-19 17:00:00,290.61,100060,2.42,164.9,0.0229048678997077
2020-09-19 18:00:00,291.45,99980,2.38,164.7,0.0245048976587475
2020-09-19 19:00:00,292,99880,2.3,166.4,0.0255997982019561
2020-09-19 20:00:00,292.2,99800,2.2,169,0.0259119243237558
2020-09-19 21:00:00,291.88,99750,2.14,169.8,0.025401964434137
2020-09-19 22:00:00,290.99,99730,1.75,167.5,0.0247295358145938
2020-09-19 23:00:00,288.72,99750,1.28,155,0.0254831757455323
2020-09-20,286.9,99790,1.51,137.7,0.0195411646464822
2020-09-20 01:00:00,285.43,99850,1.97,128.2,0.01747152896109
2020-09-20 02:00:00,284.04,99890,2.46,126.4,0.0155368727051641
2020-09-20 03:00:00,283.12,99910,2.87,127.3,0.0141821513427336
2020-09-20 04:00:00,282.62,99930,3.15,129.3,0.0133491961117108
2020-09-20 05:00:00,282.33,99940,3.36,132.1,0.0128066931151256
2020-09-20 06:00:00,282.06,99970,3.48,137.4,0.0123729807690278
2020-09-20 07:00:00,281.69,1e+05,3.48,143.9,0.0120560148669366
2020-09-20 08:00:00,281.14,100040,3.35,149.7,0.0117774939224694
2020-09-20 09:00:00,280.47,100080,3.14,154.9,0.0114586154546281
2020-09-20 10:00:00,279.77,100120,2.94,160.2,0.0109616426951082
2020-09-20 11:00:00,279.2,100170,2.81,164.3,0.0103023592556698
2020-09-20 12:00:00,281.02,100200,3.02,165.8,0.0120184834720982
2020-09-20 13:00:00,283.69,100240,3.13,164.1,0.0152601113046918
2020-09-20 14:00:00,287.23,100250,2.75,159.3,0.0215921827159203
2020-09-20 15:00:00,291.39,100250,4.79,155.6,0.0256347038733061
2020-09-20 16:00:00,292.94,100230,5.04,150,0.028514396932699
2020-09-20 17:00:00,294.04,100200,5.03,147.4,0.0311375569565758
2020-09-20 18:00:00,294.79,100150,4.9,145.9,0.0328427165802184
2020-09-20 19:00:00,295.21,100100,4.71,144.4,0.0332409245907032
2020-09-20 20:00:00,294.95,100040,4.45,142.8,0.0321709135430592
2020-09-20 21:00:00,294.16,1e+05,3.97,139.8,0.0318784331690836
2020-09-20 22:00:00,292.68,99970,2.86,133,0.0352533574544846
2020-09-20 23:00:00,289.3,99960,2.89,125.3,0.0293712454698614
2020-09-21,287.01,99960,3.51,125.7,0.0223139189959876
2020-09-21 01:00:00,286.48,99980,3.71,130.9,0.0211264562602551
2020-09-21 02:00:00,286.03,99990,3.88,137.2,0.0200958362830992
2020-09-21 03:00:00,285.51,1e+05,4.05,142.1,0.0184081547384866
2020-09-21 04:00:00,284.89,100020,4.15,144.7,0.0164116612198806
2020-09-21 05:00:00,284.22,100020,4.13,146,0.0150350026408471
2020-09-21 06:00:00,283.62,100050,4.05,149.3,0.0143382354516583
2020-09-21 07:00:00,283.06,100060,3.94,154.1,0.013912485493624
2020-09-21 08:00:00,282.41,100080,3.78,158.9,0.0131223849577233
2020-09-21 09:00:00,281.81,100090,3.64,163.3,0.0123520921673021
2020-09-21 10:00:00,281.31,100110,3.57,167.1,0.0117914829820986
2020-09-21 11:00:00,280.92,100130,3.55,170.1,0.0113490623326931
2020-09-21 12:00:00,281.96,100150,4.32,172.5,0.0124310556708426
2020-09-21 13:00:00,283.94,100160,4.51,174.4,0.0148489718139191
2020-09-21 14:00:00,286.86,100160,3.86,173.6,0.0200022270014594
2020-09-21 15:00:00,290.96,100140,4.44,182.7,0.0275203314555144
2020-09-21 16:00:00,293.47,100090,4.37,186.3,0.0328576912395717
2020-09-21 17:00:00,294.9,100010,4.05,177.2,0.0381117691987545
2020-09-21 18:00:00,295.93,99920,4.26,170.5,0.0426324576379663
2020-09-21 19:00:00,296.49,99830,4.54,169.7,0.0449311839254823
2020-09-21 20:00:00,296.59,99740,4.62,172.4,0.0456700548625583
2020-09-21 21:00:00,295.99,99670,4.33,175.8,0.0452423239264215
2020-09-21 22:00:00,294.31,99630,3.01,176.8,0.0478183268244257
2020-09-21 23:00:00,290.58,99600,2.77,176.1,0.0380956452337923
2020-09-22,288.54,99620,2.97,175,0.0297477545759888
2020-09-22 01:00:00,287.84,99630,2.95,172.2,0.0275836890194898
2020-09-22 02:00:00,287.07,99640,3.16,169.2,0.0255026481138382
2020-09-22 03:00:00,286.43,99640,3.47,170.4,0.0238331101362121
2020-09-22 04:00:00,285.96,99630,3.58,176.2,0.022716166347834
2020-09-22 05:00:00,285.42,99630,3.53,185.9,0.0216330324047417
2020-09-22 06:00:00,284.75,99630,3.36,197.7,0.0203407966557958
2020-09-22 07:00:00,284.14,99600,3.23,208.1,0.0191992595896378
2020-09-22 08:00:00,283.66,99560,3.17,215.6,0.0184863087242469
2020-09-22 09:00:00,283.19,99530,3.1,222.1,0.0179917027549156
2020-09-22 10:00:00,282.69,99520,2.96,229.1,0.0174813493646117
2020-09-22 11:00:00,282.27,99510,2.86,235.3,0.0170789133613711
2020-09-22 12:00:00,283.67,99540,2.85,237,0.019713146110703
2020-09-22 13:00:00,286.25,99540,3.76,233.6,0.0253773513887611
2020-09-22 14:00:00,289.05,99550,3.18,228.4,0.0339635389221344
2020-09-22 15:00:00,293.13,99540,2.96,240.2,0.0496275814981266
2020-09-22 16:00:00,296.26,99510,2.78,256.5,0.0623577893380845
2020-09-22 17:00:00,297.37,99430,2.47,239.1,0.0680271707572544
2020-09-22 18:00:00,298.05,99330,2.94,220.9,0.0722186120551201
2020-09-22 19:00:00,298.39,99240,3.65,217.7,0.0736248183580179
2020-09-22 20:00:00,298.42,99180,4.17,223.9,0.0740846709333431
2020-09-22 21:00:00,297.85,99130,4.24,231.7,0.0724831745241296
2020-09-22 22:00:00,296.38,99100,3.22,237.3,0.072067614238764
2020-09-22 23:00:00,292.84,99090,2.69,240.1,0.0581551756842525
2020-09-23,290.73,99100,2.93,241,0.0460732924382833
2020-09-23 01:00:00,289.95,99110,2.96,241.1,0.0425591844553501
2020-09-23 02:00:00,289.23,99120,3.07,242.3,0.0395961681131108
2020-09-23 03:00:00,288.6,99120,3.17,246,0.0370837472266024
2020-09-23 04:00:00,288,99120,3.22,252.5,0.0348997075573992
2020-09-23 05:00:00,287.41,99100,3.19,259,0.0329350054616328
2020-09-23 06:00:00,286.79,99070,3.13,264.1,0.0311198029486127
2020-09-23 07:00:00,286.19,99050,3.07,268.1,0.0295214333182915
2020-09-23 08:00:00,285.61,99020,3.03,272.1,0.0280123737959342
2020-09-23 09:00:00,285.05,99010,2.94,277.4,0.0265972430144025
2020-09-23 10:00:00,284.49,99020,2.83,282.5,0.0252596329294246
2020-09-23 11:00:00,283.98,99040,2.73,282.9,0.0240068904338031
2020-09-23 12:00:00,285.32,99070,2.59,278.2,0.0269731664079422
2020-09-23 13:00:00,287.87,99090,3.16,266.9,0.0341043688745105
2020-09-23 14:00:00,290.55,99110,2.69,246.8,0.0445722128170886
2020-09-23 15:00:00,294.63,99100,2.84,234.2,0.0629157554179735
2020-09-23 16:00:00,297.07,99050,3.67,223.3,0.0738594696794043
2020-09-23 17:00:00,297.85,98990,4.31,226,0.0787369179235407
2020-09-23 18:00:00,298.28,98930,4.54,231.7,0.0825233006935261
2020-09-23 19:00:00,298.41,98880,4.53,236.2,0.0840534504097588
2020-09-23 20:00:00,298.14,98830,4.37,238.7,0.0830036136160832
2020-09-23 21:00:00,297.48,98800,4.09,238.1,0.0794992752578665
2020-09-23 22:00:00,296.05,98790,3.12,233.4,0.0759874158193179
2020-09-23 23:00:00,292.98,98770,2.65,225.8,0.0615679447239875
2020-09-24,291.07,98780,2.99,221.2,0.0497690479274141
2020-09-24 01:00:00,290.25,98770,3.06,215.6,0.0448427072916093
2020-09-24 02:00:00,289.45,98760,3.18,211.5,0.0401311916379206
2020-09-24 03:00:00,288.64,98780,3.24,216.3,0.0362284365093637
2020-09-24 04:00:00,287.83,98790,3.22,224.2,0.0332098711282964
2020-09-24 05:00:00,287.06,98780,3.13,230.7,0.030820283354579
2020-09-24 06:00:00,286.39,98760,3.06,230.8,0.0290859617609171
2020-09-24 07:00:00,285.84,98720,3.05,229.3,0.0280779651879649
2020-09-24 08:00:00,285.34,98700,2.99,233.2,0.0273710093861271
2020-09-24 09:00:00,284.83,98710,2.82,241.4,0.0266104914649434
2020-09-24 10:00:00,284.44,98710,2.66,244.6,0.0257982562621731
2020-09-24 11:00:00,284.24,98680,2.65,235.8,0.0253806065596043
2020-09-24 12:00:00,285.88,98660,3.06,223.7,0.0296499510445043
2020-09-24 13:00:00,288.64,98660,4.24,221.7,0.0389227513969122
2020-09-24 14:00:00,291.76,98700,4.25,230.4,0.0537635716920601
2020-09-24 15:00:00,295.24,98730,5.01,237.1,0.0729930075212447
2020-09-24 16:00:00,296.9,98720,5.21,236.4,0.0817069812963744
2020-09-24 17:00:00,297.85,98680,5.21,231.1,0.0870601213424788
2020-09-24 18:00:00,298.47,98620,5.37,223.9,0.0906325394213504
2020-09-24 19:00:00,298.71,98550,5.54,220.7,0.0922128397248669
2020-09-24 20:00:00,298.47,98490,5.43,219.8,0.0905761184131039
2020-09-24 21:00:00,297.73,98450,4.91,218.4,0.085068810517929
2020-09-24 22:00:00,296.43,98450,3.58,213.7,0.0791208428571512
2020-09-24 23:00:00,293.59,98480,2.69,210.7,0.065358304858343
2020-09-25,291.5,98540,2.94,212.5,0.0521118165672409
2020-09-25 01:00:00,290.67,98610,2.92,212.8,0.0470418092048271
2020-09-25 02:00:00,289.95,98640,2.92,209.7,0.0428733418478877
2020-09-25 03:00:00,289.23,98650,3.03,205.6,0.0390127429166785
2020-09-25 04:00:00,288.57,98640,3.17,203.4,0.0356447960000633
2020-09-25 05:00:00,287.96,98630,3.25,204.9,0.0327982743315393
2020-09-25 06:00:00,287.31,98650,3.25,208.5,0.030376808067789
2020-09-25 07:00:00,286.63,98660,3.19,213.5,0.0281863483540018
2020-09-25 08:00:00,285.99,98670,3.06,218.4,0.0263038693671868
2020-09-25 09:00:00,285.44,98700,2.92,224.3,0.0249721980724519
2020-09-25 10:00:00,285.04,98730,2.79,226.5,0.0242992063003669
2020-09-25 11:00:00,284.78,98770,2.65,220.2,0.0241969072024452
2020-09-25 12:00:00,286.17,98800,2.28,208.8,0.0284600234829475
2020-09-25 13:00:00,289.22,98820,3.04,197.4,0.0387609173843821
2020-09-25 14:00:00,292.16,98830,2.96,189,0.0518892046121734
2020-09-25 15:00:00,295.65,98810,5.19,185.6,0.0616143102165675
2020-09-25 16:00:00,297.03,98770,5.97,186.7,0.0667319553677493
